source,company_name,company_slug,batch,website,job_title,location,job_url,apply_url,careers_url,salary_range,job_type,job_source,stage,error
yc_work_at_startup,Axle,axle,Summer 2022,https://axle.insure,Customer Solutions Engineer,"New York, NY, US",https://www.ycombinator.com/companies/axle/jobs/agrv5hG-customer-solutions-engineer,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D82693&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=27250,,$150K - $180K,Full-time,,,
yc_work_at_startup,Axle,axle,Summer 2022,https://axle.insure,"Enterprise Sales Director, Automotive","New York, NY, US / Atlanta, GA, US / Remote (US)",https://www.ycombinator.com/companies/axle/jobs/HNgtvPp-enterprise-sales-director-automotive,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D82360&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=27250,,$260K - $320K,Full-time,,,
yc_work_at_startup,Axle,axle,Summer 2022,https://axle.insure,Product Engineer,"New York, NY, US",https://www.ycombinator.com/companies/axle/jobs/8wAy0QH-product-engineer,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D79903&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=27250,,$110K - $150K,Full-time,,,
yc_work_at_startup,Axle,axle,Summer 2022,https://axle.insure,Senior Product Engineer,"New York, NY, US",https://www.ycombinator.com/companies/axle/jobs/NMP8typ-senior-product-engineer,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D70354&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=27250,,$150K - $220K,Full-time,,,
yc_work_at_startup,Axle,axle,Summer 2022,https://axle.insure,Staff Engineer,"New York, NY, US",https://www.ycombinator.com/companies/axle/jobs/fsGXBTC-staff-engineer,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D64104&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=27250,,$200K - $280K,Full-time,,,
yc_work_at_startup,100x,100x,Summer 2022,https://100x.bot?utm_source=inbound&utm_medium=bookface&utm_campaign=yc&utm_id=122,Looking for a front end engineer to join our Bangalore team,"Bengaluru, KA, IN / Bengaluru, Karnataka, IN",https://www.ycombinator.com/companies/100x/jobs/QZCBBzZ-looking-for-a-front-end-engineer-to-join-our-bangalore-team,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D87882&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=26861,,₹1.5M - ₹2.5M INR,Full-time,,,
company_careers,HitPay,hitpay,Summer 2021,https://www.hitpayapp.com,Contact Sales,,https://hitpayapp.com/careers/contact-us,,https://hitpayapp.com/careers,,,html_link,,
company_careers,HitPay,hitpay,Summer 2021,https://www.hitpayapp.com,Online Payments,,https://hitpayapp.com/careers/payment-gateway,,https://hitpayapp.com/careers,,,html_link,,
company_careers,HitPay,hitpay,Summer 2021,https://www.hitpayapp.com,In-Person Payments,,https://hitpayapp.com/careers/card-terminal,,https://hitpayapp.com/careers,,,html_link,,
company_careers,HitPay,hitpay,Summer 2021,https://www.hitpayapp.com,Cross-Border Payments,,https://hitpayapp.com/careers/cross-border-payments,,https://hitpayapp.com/careers,,,html_link,,
company_careers,HitPay,hitpay,Summer 2021,https://www.hitpayapp.com,POS Software,,https://hitpayapp.com/careers/pos-software,,https://hitpayapp.com/careers,,,html_link,,
company_careers,HitPay,hitpay,Summer 2021,https://www.hitpayapp.com,Online Store,,https://hitpayapp.com/careers/online-store,,https://hitpayapp.com/careers,,,html_link,,
company_careers,HitPay,hitpay,Summer 2021,https://www.hitpayapp.com,Recurring Billing,,https://hitpayapp.com/careers/recurring-billing,,https://hitpayapp.com/careers,,,html_link,,
company_careers,HitPay,hitpay,Summer 2021,https://www.hitpayapp.com,Payment Links,,https://hitpayapp.com/careers/payment-links,,https://hitpayapp.com/careers,,,html_link,,
company_careers,HitPay,hitpay,Summer 2021,https://www.hitpayapp.com,Acceptable Use Policy,,https://hitpayapp.com/careers/acceptable-use-policy,,https://hitpayapp.com/careers,,,html_link,,
company_careers,HitPay,hitpay,Summer 2021,https://www.hitpayapp.com,License and Registrations,,https://hitpayapp.com/careers/license-registrations,,https://hitpayapp.com/careers,,,html_link,,
company_careers,HitPay,hitpay,Summer 2021,https://www.hitpayapp.com,Merchant Services Agreement,,https://hitpayapp.com/careers/merchant-service-agreement,,https://hitpayapp.com/careers,,,html_link,,
yc_work_at_startup,HitPay,hitpay,Summer 2021,https://www.hitpayapp.com,Business Development Representative ,Malaysia,https://www.ycombinator.com/companies/hitpay/jobs/Woksh3y-business-development-representative,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D91936&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=24539,,,Full-time,,,
yc_work_at_startup,HitPay,hitpay,Summer 2021,https://www.hitpayapp.com,Territory Sales Executive (Malaysia) ,Malaysia / Remote (US),https://www.ycombinator.com/companies/hitpay/jobs/9AmXtU0-territory-sales-executive-malaysia,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D88771&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=24539,,,Full-time,,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Founding Engineer,,https://www.ycombinator.com/companies/proliferate/jobs/IsXUOSM-founding-engineer,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Product,,https://www.ycombinator.com/jobs/role/product-manager,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Recruiting & HR,,https://www.ycombinator.com/jobs/role/recruiting-hr,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Sales,,https://www.ycombinator.com/jobs/role/sales-manager,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Senior Software Engineer,,https://www.ycombinator.com/companies/invert/jobs/5hY2hlY-senior-software-engineer,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Software Engineer,,https://www.ycombinator.com/companies/method-financial/jobs/n1MzWcu-software-engineer,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Full-Stack Software Engineer,,https://www.ycombinator.com/companies/athelas/jobs/uOF24KR-full-stack-software-engineer,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,"Software Engineer, Data Platform",,https://www.ycombinator.com/companies/onechronos/jobs/vqgGG8a-software-engineer-data-platform,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Senior Software Engineer,,https://www.ycombinator.com/companies/camber-2/jobs/umDRrTM-senior-software-engineer,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Forward Deployed Engineer,,https://www.ycombinator.com/companies/loops/jobs/xVOGkx7-forward-deployed-engineer,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Senior Software Engineer,,https://www.ycombinator.com/companies/confido/jobs/W6pjo0Q-senior-software-engineer,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Backend Engineer,,https://www.ycombinator.com/companies/gogograndparent/jobs/2vbzAw8-backend-engineer,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Senior Fullstack Engineer,,https://www.ycombinator.com/companies/laylo/jobs/ZVMFWsc-senior-fullstack-engineer,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Software Engineer - Implementation,,https://www.ycombinator.com/companies/just-appraised/jobs/PszdRST-software-engineer-implementation,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Product Engineer - Full stack/web,,https://www.ycombinator.com/companies/vitable-health/jobs/hPi9Gt5-product-engineer-full-stack-web,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Senior AI Engineer,,https://www.ycombinator.com/companies/kodo/jobs/iJfJWnN-senior-ai-engineer,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Software Engineer,,https://www.ycombinator.com/companies/glimpse-2/jobs/5hmOmrr-software-engineer,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Senior Software Engineer,,https://www.ycombinator.com/companies/jitx/jobs/kacAsA3-senior-software-engineer,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Founding Product Engineer (iOS),,https://www.ycombinator.com/companies/alinea/jobs/2GVRUn2-founding-product-engineer-ios,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Senior Full-Stack & DevOps Engineer,,https://www.ycombinator.com/companies/truss/jobs/rMqvcnc-senior-full-stack-devops-engineer,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Founding Engineer,,https://www.ycombinator.com/companies/silkchart/jobs/Hy6clJz-founding-engineer,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Staff Engineer AI Agents,,https://www.ycombinator.com/companies/resident-boost/jobs/yiraDCI-staff-engineer-ai-agents,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Implementation Consultant,,https://www.ycombinator.com/companies/seal-2/jobs/FrYzntx-implementation-consultant,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Senior Test & Release Engineer,,https://www.ycombinator.com/companies/soraban/jobs/rz7eUon-senior-test-release-engineer,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Software Engineer Jobs,,https://www.ycombinator.com/jobs/role/software-engineer,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Software Engineer Jobs in San Francisco,,https://www.ycombinator.com/jobs/role/software-engineer/san-francisco,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Recruiting Jobs in San Francisco,,https://www.ycombinator.com/jobs/role/recruiting-hr/san-francisco,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Product Manager Jobs in San Francisco,,https://www.ycombinator.com/jobs/role/product-manager/san-francisco,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Software Engineer Jobs in New York,,https://www.ycombinator.com/jobs/role/software-engineer/new-york,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Recruiting Jobs in New York,,https://www.ycombinator.com/jobs/role/recruiting-hr/new-york,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Product Manager Jobs in New York,,https://www.ycombinator.com/jobs/role/product-manager/new-york,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Software Engineer Jobs in Los Angeles,,https://www.ycombinator.com/jobs/role/software-engineer/los-angeles,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Recruiting Jobs in Los Angeles,,https://www.ycombinator.com/jobs/role/recruiting-hr/los-angeles,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Product Manager Jobs in Los Angeles,,https://www.ycombinator.com/jobs/role/product-manager/los-angeles,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Remote Software Engineer Jobs,,https://www.ycombinator.com/jobs/role/software-engineer/remote,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Remote Product Manager Jobs,,https://www.ycombinator.com/jobs/role/product-manager/remote,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Remote Recruiting & HR Jobs,,https://www.ycombinator.com/jobs/role/recruiting-hr/remote,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
company_careers,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Remote Sales Jobs,,https://www.ycombinator.com/jobs/role/sales-manager/remote,,https://www.ycombinator.com/companies/proliferate,,,html_link,,
yc_work_at_startup,Proliferate,proliferate,Summer 2025,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,Founding Engineer,"San Francisco, CA, US",https://www.ycombinator.com/companies/proliferate/jobs/IsXUOSM-founding-engineer,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D88801&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30659,,$150K - $350K,Full-time,,,
yc_work_at_startup,Conductor,conductor,Summer 2024,https://conductor.build,Founding Product Designer,"San Francisco, CA, US",https://www.ycombinator.com/companies/conductor/jobs/gBFwivG-founding-product-designer,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D90485&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=29989,,$140K - $250K,Full-time,,,
yc_work_at_startup,Conductor,conductor,Summer 2024,https://conductor.build,Founding Design Engineer,"San Francisco, CA, US",https://www.ycombinator.com/companies/conductor/jobs/cMJKjGy-founding-design-engineer,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D84041&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=29989,,$140K - $250K,Full-time,,,
